id_gene,id_string,gene,Cyte_vs_Gonia,Cyte_vs_Tid,logCPM_CyteGonia,logFC_CyteGonia,FDR_CyteGonia,logCPM_CyteTid,logFC_CyteTid,FDR_CyteTid,biotype
ENSMUSG00000039168,10090.ENSMUSP00000047186,Dap,True,True,5.26186358018345,2.16232230217926,8.760343005307274e-151,5.2357597669889016,-0.5017548742837991,5.50260178587281e-07,protein_coding
ENSMUSG00000039199,10090.ENSMUSP00000036471,Zdhhc1,True,True,4.81518974308603,1.76125549451125,3.40873427706795e-40,4.939038042859121,0.0225316455799292,0.8747930654977379,protein_coding
ENSMUSG00000039254,10090.ENSMUSP00000038722,Pomt1,True,True,8.39992704296289,5.97717909061203,0.0,8.49603528569846,-0.7600625714474559,6.465160931441737e-33,protein_coding
ENSMUSG00000039463,10090.ENSMUSP00000044185,Slc9a8,True,True,5.39828354285191,1.82780622384655,3.6598777323668094e-88,5.22075139862952,-0.699893943523477,4.47686598292317e-12,protein_coding
ENSMUSG00000039530,10090.ENSMUSP00000126080,Tusc3,True,True,6.599641904425732,1.80183604075048,5.336339848288876e-190,6.414623629795071,-0.638705986871702,4.508595416636949e-23,protein_coding
ENSMUSG00000039629,10090.ENSMUSP00000036477,Strip2,True,True,4.56548258078383,-0.0812560196798208,0.313038594713993,3.5044393009678103,-1.26566651657756,1.8540663259309998e-35,protein_coding
ENSMUSG00000039662,10090.ENSMUSP00000043390,Icmt,True,True,6.58184269767525,1.7843031052842302,1.5726129909761787e-168,6.09863326083961,-1.60000678394911,1.6731100268903094e-108,protein_coding
ENSMUSG00000039781,10090.ENSMUSP00000101834,Cep131,True,True,6.00179708712257,3.98006032955827,2.9591172903521683e-125,6.28072115860585,-0.23531841782652,0.127358722576912,protein_coding
ENSMUSG00000039804,10090.ENSMUSP00000046388,Ncoa5,True,True,7.01107233395294,1.08701983897098,7.058550688071357e-53,6.61531857434986,-0.655786055865135,4.68847854868324e-17,protein_coding
ENSMUSG00000039826,10090.ENSMUSP00000041848,Trub2,True,True,4.16869372924971,0.577037911142242,1.54696850313748e-11,3.41122049125862,-1.36165707006034,1.31286191419466e-30,protein_coding
ENSMUSG00000039828,10090.ENSMUSP00000037340,Wdr70,True,True,5.9977719054500485,1.31654299116992,9.994168886781837e-76,6.038578494366488,0.137439573644682,0.041771566784508,protein_coding
ENSMUSG00000039841,10090.ENSMUSP00000110976,Zfp800,True,True,6.62223641797908,1.35317413289101,4.5155918652654695e-51,6.05003359174482,-1.50011786489603,1.0770652120757296e-56,protein_coding
ENSMUSG00000039963,10090.ENSMUSP00000039463,Ccdc40,True,True,8.437211069868491,5.23031720972083,0.0,8.491706367774741,-0.8316179450872829,2.18513775691322e-48,protein_coding
ENSMUSG00000040010,10090.ENSMUSP00000041557,Slc7a5,True,True,7.919234375390179,-2.10302829276034,1.7452342565201583e-248,5.24050420314973,-2.29625402832583,1.1504349371744194e-135,protein_coding
ENSMUSG00000040189,10090.ENSMUSP00000042772,Ccdc114,True,True,5.81170670060822,3.02578732849124,2.025711249688718e-288,5.7534813765548085,-0.913336843286824,1.6102942971777798e-30,protein_coding
ENSMUSG00000040195,10090.ENSMUSP00000045988,Nemp1,True,True,7.246499435368731,4.1450596501154715,0.0,7.35932368702168,-0.602945050780898,9.146687643424768e-26,protein_coding
ENSMUSG00000040265,10090.ENSMUSP00000064538,Dnm3,True,True,5.018177824490031,3.75472560245018,0.0,5.07354100008759,-0.871469458197062,4.66512845342741e-31,protein_coding
ENSMUSG00000040331,10090.ENSMUSP00000125300,Nsmce4a,True,True,6.26420125190755,0.491282401480394,5.1147588392075805e-17,5.25504765785686,-2.16240125505417,1.3189627752561394e-155,protein_coding
ENSMUSG00000040537,10090.ENSMUSP00000055000,Adam22,True,True,3.18536714332101,1.10265043161,6.89974066054528e-22,3.46973010857826,0.648100919875045,1.4035823659897e-09,protein_coding
ENSMUSG00000040554,10090.ENSMUSP00000036279,Aipl1,True,False,0.679654636142391,1.66929984263478,5.18394465718396e-12,,,,protein_coding
ENSMUSG00000040843,10090.ENSMUSP00000037514,Tiprl,True,True,7.012246607431541,1.44305400672889,3.124821819459399e-81,7.2505258725665485,0.450697366311457,1.5272091461465802e-10,protein_coding
ENSMUSG00000041180,10090.ENSMUSP00000128387,Hectd2,True,True,5.81285282624752,1.47810264919042,1.55407183773373e-44,5.71543707642047,-0.26094370590494304,0.010932703528136,protein_coding
ENSMUSG00000041313,10090.ENSMUSP00000046714,Slc7a1,True,True,7.69332942634219,-4.4487379126686,0.0,2.90717830051367,-2.68348210207141,5.09802076961645e-55,protein_coding
ENSMUSG00000041459,10090.ENSMUSP00000081142,Tardbp,True,True,8.757001217697441,-0.305844747799021,2.1633902123382698e-07,7.44852711710518,-1.59993193530574,2.2874567866908683e-138,protein_coding
ENSMUSG00000041491,10090.ENSMUSP00000037596,Cep78,True,True,4.4484448288027805,0.499598583400502,3.36958043535295e-11,3.58631275752913,-1.6366167043647302,5.892882749420088e-54,protein_coding
ENSMUSG00000042043,10090.ENSMUSP00000038781,Tbca,True,True,7.912579854086701,1.25546339865008,4.09584370028544e-70,7.735656371603099,-0.241906413326074,0.00238343552098693,protein_coding
ENSMUSG00000042104,10090.ENSMUSP00000121249,Uggt2,True,True,6.04889714927811,2.83106759780424,3.349705128739278e-170,5.75098998798981,-1.66522605226142,7.340397976016996e-64,protein_coding
ENSMUSG00000042198,10090.ENSMUSP00000041196,Chchd7,True,True,5.66102703913295,1.9910994151548504,1.2007534685698292e-195,5.63128643598117,-0.398254278382873,3.482663300182331e-07,protein_coding
ENSMUSG00000042369,10090.ENSMUSP00000040420,Rbm45,True,True,5.62437509916033,-1.6716349660376,1.7573693189203892e-134,3.47238069815654,-1.42670422984875,5.13725067589112e-41,protein_coding
ENSMUSG00000042406,10090.ENSMUSP00000105234,Atf4,True,True,9.41351276809832,-2.98748198606836,0.0,6.1319960134999,-1.5226157002751002,4.588170978953437e-122,protein_coding
ENSMUSG00000042500,10090.ENSMUSP00000081312,Ago4,True,True,5.17196202928839,3.20857850034629,0.0,4.909210179459151,-1.86171831276059,3.121587608007838e-110,protein_coding
ENSMUSG00000042719,10090.ENSMUSP00000038977,Naa25,True,True,7.4144986620622895,1.40886266619274,1.184670670303759e-96,7.4578529077098,0.114890091049842,0.0807523971960691,protein_coding
ENSMUSG00000043131,10090.ENSMUSP00000054452,Mob1a,True,True,6.98030743960876,-2.31523497552509,0.0,4.31638134490765,-1.40158954309689,3.768565435803899e-58,protein_coding
ENSMUSG00000043257,10090.ENSMUSP00000050647,Pigv,True,True,3.68682396938114,1.96810116485528,1.2078659412918193e-105,3.26194400900671,-2.05177863362336,7.588439851929057e-76,protein_coding
ENSMUSG00000043535,10090.ENSMUSP00000051492,Setx,True,True,10.5644250832601,3.72192216978192,0.0,10.28444107866,-1.702167768981,6.731726450352854e-165,protein_coding
ENSMUSG00000045519,10090.ENSMUSP00000065620,Zfp560,True,True,3.74046084707816,1.1455424746,1.4135473947609198e-35,3.91461766614953,0.434951335873656,2.27517258573288e-06,protein_coding
ENSMUSG00000045594,10090.ENSMUSP00000055803,Glb1,True,True,3.89441356375061,-0.15101814712875195,0.109894143669911,2.83251779888109,-1.1599329741171498,1.29619303581304e-15,protein_coding
ENSMUSG00000045631,10090.ENSMUSP00000093914,Tmprss12,False,True,,,,4.48596127926533,-1.4741787682019198,3.4381358865226504e-46,protein_coding
ENSMUSG00000045662,10090.ENSMUSP00000054829,Henmt1,True,True,5.07415795648895,4.94883846114657,0.0,5.06175618246951,-1.29278317873168,1.0713976692115598e-42,protein_coding
ENSMUSG00000045915,10090.ENSMUSP00000114381,Ccdc42,True,True,7.53699986465355,8.59333401397798,0.0,8.17637400385748,0.352734905518496,6.37541476597844e-10,protein_coding
ENSMUSG00000046185,10090.ENSMUSP00000032802,Zfp84,True,True,4.19981876839736,-2.8482764458020897,4.841524194814977e-204,1.085389971204,-1.4677939031552198,1.41252380904816e-11,protein_coding
ENSMUSG00000046311,10090.ENSMUSP00000104820,Zfp62,True,True,5.860560668719982,1.59852501790349,2.943521367786959e-72,5.61037801713555,-0.7184600562693622,1.0570210875373e-15,protein_coding
ENSMUSG00000046380,10090.ENSMUSP00000051842,Jrk,True,True,4.58122468225375,2.20654825807673,1.1822663668299991e-138,4.53692012717658,-0.627624742811,1.82543538190198e-11,protein_coding
ENSMUSG00000046818,10090.ENSMUSP00000058896,Ddit4l,True,True,4.18883148726767,2.6765207076911204,1.0857810835512293e-165,4.20975319159608,-0.723671208070711,6.28206451550832e-15,protein_coding
ENSMUSG00000047193,10090.ENSMUSP00000116679,Dync2h1,True,True,7.956937118104969,2.73796277748631,5.249976786308434e-259,7.8746721418514,-0.76231020005228,1.7123509785914998e-25,protein_coding
ENSMUSG00000047507,10090.ENSMUSP00000138188,Baiap3,True,True,1.3051584123254398,1.47924506025515,9.694505661841589e-12,1.05298184596989,-1.01463269385425,0.000215913105659749,protein_coding
ENSMUSG00000048230,10090.ENSMUSP00000054125,Fbxo43,False,True,,,,5.924878768761442,-3.19385286015687,1.150461e-317,protein_coding
ENSMUSG00000048249,10090.ENSMUSP00000059102,Crebrf,True,True,6.721110673346652,2.11087326179538,4.992171625183127e-132,6.30120519165475,-1.61278859986228,1.5294336627236188e-75,protein_coding
ENSMUSG00000048647,10090.ENSMUSP00000054980,Exd1,True,True,5.18915716036842,4.26368362781798,0.0,4.99940585953863,-1.91580054687872,4.463354644585798e-121,protein_coding
ENSMUSG00000050213,10090.ENSMUSP00000060721,Snip1,True,True,6.07269157727064,1.4416172896500803,2.816812424761828e-138,6.1950899581268,0.225394756329068,0.000693145888347913,protein_coding
ENSMUSG00000051037,10090.ENSMUSP00000112546,Zfp455,True,False,1.22620800143047,1.6581312765581495,1.9154537883482202e-14,,,,protein_coding
ENSMUSG00000051378,10090.ENSMUSP00000021311,Kif18b,True,True,4.88000890607329,1.9210736899461496,4.391919960390768e-124,5.473260269238598,0.798607593781005,2.2101173070297397e-23,protein_coding
ENSMUSG00000051674,10090.ENSMUSP00000067616,Dcun1d4,True,True,6.4620581586095085,2.18940104233844,1.3609046580934588e-210,8.12191461855574,2.20625717194728,4.330887093766994e-280,protein_coding
ENSMUSG00000051811,10090.ENSMUSP00000064988,Cox6b2,True,True,5.98240014772414,5.7947682705897305,2.0963435932402682e-271,6.4538098364051,0.0256875359179661,0.837583671946923,protein_coding
ENSMUSG00000052133,10090.ENSMUSP00000057494,Sema5b,True,True,5.85824150340439,0.260326255140539,0.0012763882463449699,4.880876228727732,-1.5361684253711,6.76325534332802e-48,protein_coding
ENSMUSG00000052533,10090.ENSMUSP00000065836,Nup188,True,True,7.87510096464084,2.18159209383543,6.780777080183455e-197,7.84814454546772,-0.403877780167998,4.21349490252643e-09,protein_coding
ENSMUSG00000052572,10090.ENSMUSP00000102814,Dlg2,True,True,3.99020269594392,2.55842768384064,8.215370884599236e-139,4.79212094993488,0.8931612066786792,7.48210729728322e-28,protein_coding
ENSMUSG00000052833,10090.ENSMUSP00000092409,Sae1,True,True,7.25415999111716,1.20054776251525,4.909869121247838e-105,6.47486783237473,-2.2224466793627204,1.0174286272878789e-240,protein_coding
ENSMUSG00000052915,10090.ENSMUSP00000042792,Msl1,True,True,8.50733297785046,2.11956998984046,0.0,8.79032077182858,0.266832672824387,4.85414108473354e-07,protein_coding
ENSMUSG00000053040,10090.ENSMUSP00000130359,Aph1c,True,True,3.21102828206119,3.8249869224581294,5.4614931837799675e-142,3.15562635105229,-1.64625953833528,3.85450659452126e-38,protein_coding
ENSMUSG00000053093,10090.ENSMUSP00000099867,Myh7,True,True,1.56798439538101,1.57034291011343,6.804280879125961e-11,1.33061472427846,-1.03125326618439,8.06241492138993e-06,protein_coding
ENSMUSG00000053134,10090.ENSMUSP00000067337,Supt7l,True,True,4.00056329798337,-0.748545446150665,1.41430904204483e-19,2.478138463227069,-1.56923919956586,2.77273792978735e-26,protein_coding
ENSMUSG00000054003,10090.ENSMUSP00000078022,Tdrd9,True,True,7.098055737328861,4.12802581380392,0.0,7.07952476961987,-0.970235577080093,2.9905102306748686e-51,protein_coding
ENSMUSG00000054252,10090.ENSMUSP00000085122,Fgfr3,True,True,3.6037325889420897,-0.414697690492548,0.000410483541161379,2.23370139451486,-1.90516954082722,1.6475479179519496e-28,protein_coding
ENSMUSG00000054277,10090.ENSMUSP00000064893,Arfgap3,True,True,6.83677621089521,2.7117909909699303,0.0,7.14193577800262,0.0997071629437256,0.138917703429765,protein_coding
ENSMUSG00000054414,10090.ENSMUSP00000065254,Slc30a7,True,True,4.62770795655403,-1.9545996256325704,3.317492293591288e-140,2.21185261685326,-1.63768860962674,4.18812677470515e-24,protein_coding
ENSMUSG00000054717,10090.ENSMUSP00000065940,Hmgb2,True,True,7.08959857971733,0.9586436342624748,1.1491544748879198e-30,6.30572377317207,-1.84322964439492,4.025694196935578e-84,protein_coding
ENSMUSG00000055319,10090.ENSMUSP00000035610,Sec23ip,True,True,7.901925210404179,1.83298711996439,3.0069648417106068e-180,8.26207199422839,0.502702339841352,4.60112355864401e-17,protein_coding
ENSMUSG00000055436,10090.ENSMUSP00000113685,Srsf11,True,True,7.9345926554852,0.47767506722469,5.4584414449839896e-11,7.11742215698038,-1.20882322204184,6.23108420739223e-53,protein_coding
ENSMUSG00000055480,10090.ENSMUSP00000047222,Zfp458,True,True,1.30219093139647,1.26562689576009,3.88155388946861e-11,2.7867261655378903,2.29779073124167,1.1686356144330398e-56,protein_coding
ENSMUSG00000055489,10090.ENSMUSP00000046884,Ano5,True,True,3.6608106034711,2.98737771810095,3.4936508448169684e-128,3.47943702633969,-1.73434036997623,1.6689969011482e-49,protein_coding
ENSMUSG00000055660,10090.ENSMUSP00000127142,Mettl4,True,True,4.404748098205442,2.67072365637333,1.2832179390433592e-102,4.6224237084269415,-0.211993650170057,0.0487803109110746,protein_coding
ENSMUSG00000056300,10090.ENSMUSP00000101361,Zfp981,True,True,2.09709966800329,3.2282502538247697,2.96893308962268e-41,2.2928451846709703,-0.712239664140075,0.0008153481227987768,protein_coding
ENSMUSG00000056486,10090.ENSMUSP00000107655,Chn1,True,True,5.57824519945301,1.40399847114704,2.2920791636324795e-99,6.69049298023532,1.74338831355116,9.532741521354132e-176,protein_coding
ENSMUSG00000056899,10090.ENSMUSP00000118779,Immp2l,True,True,4.93667059173815,6.04305233400743,0.0,5.33319390751012,-0.23322688579043305,0.000832580794857467,protein_coding
ENSMUSG00000056973,10090.ENSMUSP00000034172,Ces1d,True,False,4.42116302736595,2.60368647127163,1.0211277430001888e-242,,,,protein_coding
ENSMUSG00000057229,10090.ENSMUSP00000083115,Dmac2,True,True,5.0528846671190095,2.5809037028607,2.4268114288907284e-126,5.08356250317801,-0.558131134728896,6.62919829037011e-08,protein_coding
ENSMUSG00000057396,10090.ENSMUSP00000049650,Zfp759,True,True,3.04067523089181,2.79776816090338,2.96093620824176e-81,5.0675789558022,2.44729433534639,1.6896332875465093e-131,protein_coding
ENSMUSG00000057506,10090.ENSMUSP00000078042,Bloc1s2,True,True,5.14265511644657,1.74488304516462,7.0568672394063365e-84,4.76378894013761,-1.30144292127796,1.1687177577536299e-54,protein_coding
ENSMUSG00000057778,10090.ENSMUSP00000078623,Cyb5d2,True,True,3.4144437118714,2.74986031231501,6.277334339834666e-132,4.447769429982549,1.18131721176166,6.31250129443413e-48,protein_coding
ENSMUSG00000057842,10090.ENSMUSP00000105357,Zfp595,True,True,2.36066589719856,1.21473537019844,4.52996610093411e-20,1.9381788841611296,-1.23191171118348,2.5120138995068997e-15,protein_coding
ENSMUSG00000057948,10090.ENSMUSP00000102058,Unc13d,True,True,2.2910959840201603,1.92485084706619,2.28441136962926e-31,2.08445151207226,-1.2169005282960002,5.029014143305219e-12,protein_coding
ENSMUSG00000058093,10090.ENSMUSP00000012873,Zfp729b,True,True,2.7871032173745496,-0.0857909541043018,0.53660704577832,1.59874025211323,-2.05516435517448,1.2064009442654495e-22,protein_coding
ENSMUSG00000058290,10090.ENSMUSP00000064465,Espl1,True,True,6.71854818553657,2.7678035470086604,1.817118315114838e-181,6.7898532701155485,-0.421747394231588,4.4070218260318295e-06,protein_coding
ENSMUSG00000058301,10090.ENSMUSP00000075089,Upf1,True,True,7.80521818214827,0.8414796050046609,4.2716224884853e-17,6.90796508741611,-2.1749289603159,6.440067804170447e-81,protein_coding
ENSMUSG00000058388,10090.ENSMUSP00000066607,Phtf1,True,True,7.47217469643239,3.26033588502688,0.0,7.57603110042676,-0.4536491695085639,3.8738496674841603e-13,protein_coding
ENSMUSG00000058446,10090.ENSMUSP00000078795,Znrf2,True,True,7.2494063563471505,1.6149812964818,3.9481684531055477e-88,6.86837989922875,-1.04333381193354,2.97169260631606e-37,protein_coding
ENSMUSG00000058709,10090.ENSMUSP00000078966,Egln2,True,True,8.425986256480781,3.7053386961289294,6.335343461781316e-167,9.055541670249507,0.534164858439563,2.89985859207356e-05,protein_coding
ENSMUSG00000059142,10090.ENSMUSP00000086074,Zfp945,True,True,4.73561607278536,-3.69572935602555,1.0451352103522186e-284,0.944999626508343,-1.1681711807008202,2.44670702403867e-06,protein_coding
ENSMUSG00000059208,10090.ENSMUSP00000120115,Hnrnpm,True,True,8.53937238461524,0.622525072988822,5.10126660231125e-37,7.534596473041849,-2.27712631692509,8.4476290504e-314,protein_coding
ENSMUSG00000059474,10090.ENSMUSP00000103486,Mbtd1,True,True,7.4145567179397,0.861320951144689,2.0345480978982797e-34,6.7967286369276785,-1.0594103787210098,1.863331551650239e-46,protein_coding
ENSMUSG00000059890,10090.ENSMUSP00000113346,Ube4a,True,True,6.54343442693042,0.6964811015317671,5.998388091419779e-26,5.77407665040726,-1.4056846031184798,2.743827537247909e-72,protein_coding
ENSMUSG00000059970,10090.ENSMUSP00000079306,Hspa2,True,True,10.4664435223315,6.610463871196059,0.0,10.7502710392802,-0.295819197705945,5.64434916496837e-07,protein_coding
ENSMUSG00000060301,10090.ENSMUSP00000044020,2610008E11Rik,True,True,5.04946793192997,-1.59523656711195,4.88473869560705e-95,2.84828696109384,-1.95678812511777,1.91889221672515e-34,protein_coding
ENSMUSG00000060600,10090.ENSMUSP00000072620,Eno3,True,True,6.8786467347415,4.30831684916242,0.0,6.69582544679372,-1.59294755757481,2.167918206359199e-78,protein_coding
ENSMUSG00000060985,10090.ENSMUSP00000137298,Tdrd5,True,True,7.166125581450619,4.03397040427501,0.0,6.6942056235904905,-3.34096647217269,0.0,protein_coding
ENSMUSG00000061322,10090.ENSMUSP00000100028,Dnaic1,True,True,6.72056444106263,7.70973136326966,0.0,7.15023622671844,-0.0711455769491191,0.24359571747102896,protein_coding
ENSMUSG00000061559,10090.ENSMUSP00000113560,Wdr61,True,True,5.47706705601249,0.0014359825461874804,0.985360123259519,4.41028797548121,-1.40491225685698,7.994292513008889e-48,protein_coding
ENSMUSG00000061755,10090.ENSMUSP00000058618,Bod1l,True,True,7.05950041902223,-0.26489095408526303,1.5470899681036e-05,5.857963483893652,-1.31183318490588,1.1318892685492395e-64,protein_coding
ENSMUSG00000061759,10090.ENSMUSP00000093581,Armt1,True,True,7.737503770886509,5.13791079382097,0.0,7.71229893860572,-1.08465746189278,1.2546309857046594e-67,protein_coding
ENSMUSG00000061911,10090.ENSMUSP00000058264,Myt1l,True,True,4.48569524039166,3.82106361246422,3.0615741381070273e-281,4.42998738913257,-1.36035443477687,2.065043207530049e-53,protein_coding
ENSMUSG00000062248,10090.ENSMUSP00000075250,Cks2,True,True,5.398160547434161,3.29154527835549,6.3568460799519014e-307,4.99186379368508,-2.78852409166862,1.5169264957017888e-207,protein_coding
ENSMUSG00000062859,10090.ENSMUSP00000038590,Tcp11,True,True,9.582679931808189,9.081998091313107,0.0,10.747595832099199,1.20807726634743,4.64567697225736e-37,protein_coding
ENSMUSG00000062995,10090.ENSMUSP00000040062,Ica1,True,True,4.99375450025233,1.75461777419458,2.081801906944319e-124,7.13030606063602,2.85369715182275,0.0,protein_coding
ENSMUSG00000063108,10090.ENSMUSP00000124075,Zfp26,True,True,5.55732119928692,-1.14972841411082,7.848756572966717e-53,3.80584378302452,-1.33816677417796,8.83943068599515e-34,protein_coding
ENSMUSG00000063229,10090.ENSMUSP00000103267,Ldha,True,True,9.30145312860115,2.9533836517653103,0.0,9.44661901171349,-0.25284287195137306,7.13642434687323e-05,protein_coding
ENSMUSG00000063281,10090.ENSMUSP00000074475,Zfp35,True,True,7.96765220591365,3.54635452889232,0.0,7.956716952290419,-0.7986839436596741,3.65717269739009e-31,protein_coding
ENSMUSG00000063488,10090.ENSMUSP00000071695,Zkscan7,True,True,4.88403179254194,2.98581591671158,9.946763690058253e-199,4.62801963154356,-1.78024278707401,3.193376993128798e-70,protein_coding
ENSMUSG00000063652,10090.ENSMUSP00000075814,Slc22a21,True,True,7.0935316896044505,4.879080376834769,0.0,7.1402745393760085,-0.87505302127963,3.083401810012829e-50,protein_coding
ENSMUSG00000063801,10090.ENSMUSP00000075082,Ap3s2,True,True,4.86897234216075,0.08644178739717999,0.222771160337722,3.81953205534779,-1.5644698989753798,5.6356974216891595e-59,protein_coding
ENSMUSG00000063884,10090.ENSMUSP00000080743,Ptcd3,True,True,6.0920141490567685,0.955143745866506,1.71291795823219e-39,5.4845754184404685,-1.19479682248938,1.0721373183946e-47,protein_coding
ENSMUSG00000066113,10090.ENSMUSP00000102796,Adamtsl1,True,True,3.97040598416757,-0.6914928483245071,1.4555762371516e-16,2.48524741539403,-1.5675553156060702,3.7341911619244e-29,protein_coding
ENSMUSG00000066150,10090.ENSMUSP00000081574,Slc31a1,True,True,5.338431336811151,-0.490678989032738,1.74410544102844e-11,4.10489242629009,-1.02242278838912,2.71151501412539e-24,protein_coding
ENSMUSG00000066829,10090.ENSMUSP00000083459,Zfp810,True,True,2.93970968744685,-0.306153839416478,0.0126660144313431,1.7531367619639298,-1.3700737768473898,1.97291552628349e-14,protein_coding
ENSMUSG00000067338,10090.ENSMUSP00000084713,Tuba3b,True,True,9.52283204513488,5.390303036770179,0.0,9.57618759650378,-0.8267411613826421,1.1206159422351398e-16,protein_coding
ENSMUSG00000067702,10090.ENSMUSP00000085580,Tuba3a,True,True,9.676215143707859,5.1376078147691695,0.0,9.80057942054098,-0.6191990080312011,4.12664739191074e-09,protein_coding
ENSMUSG00000067916,10090.ENSMUSP00000081167,Zfp991,True,True,1.05871962808619,1.319366754645,2.1256225747109801e-10,1.3385099599606698,0.494866674461022,0.00481549542203812,protein_coding
ENSMUSG00000067942,10090.ENSMUSP00000086191,Zfp160,True,True,3.36619028767254,-0.89767014231388,2.57722242094067e-15,1.73434859597862,-1.66115211357373,1.28621174696185e-17,protein_coding
ENSMUSG00000068329,10090.ENSMUSP00000087073,Htra2,True,True,3.96972702048285,0.907621697244578,2.76211081041292e-17,3.44989059799934,-1.0053746845426998,7.9759986165015e-17,protein_coding
ENSMUSG00000069565,10090.ENSMUSP00000089958,Dazap1,True,True,7.68295152243366,2.0343964995084503,1.66700848176255e-34,7.47590609695744,-0.793089099331963,2.28210862731745e-05,protein_coding
ENSMUSG00000069631,10090.ENSMUSP00000099361,Strada,True,True,6.131390108614111,4.408957267251,0.0,6.34202125672321,-0.4526547912451721,6.1139595435904e-10,protein_coding
ENSMUSG00000069633,10090.ENSMUSP00000004686,Pex11g,True,True,5.58736746584688,6.8327529186069,0.0,5.8077230073831,-0.619152754829023,6.78233257416087e-16,protein_coding
ENSMUSG00000070544,10090.ENSMUSP00000105094,Top1,True,True,8.531646848494361,-1.68933626143266,8.926781911663435e-126,6.33656786474262,-1.48129544028121,6.83526149123274e-76,protein_coding
ENSMUSG00000070605,10090.ENSMUSP00000101359,Zfp992,True,True,1.6580048986549198,1.5731500812926698,2.0562429256292e-18,1.42318273894041,-1.0278216697713198,8.206666188679952e-08,protein_coding
ENSMUSG00000070871,10090.ENSMUSP00000109711,Ccnyl1,True,True,6.43103649262315,1.06732244135768,1.2188623845886398e-43,6.68473065355114,0.66447824468425,9.28344757379362e-19,protein_coding
ENSMUSG00000071037,10090.ENSMUSP00000092811,Camkmt,True,True,2.56769712181789,3.7157638858996,6.492252889762388e-77,2.65796137667467,-1.1570877269955402,5.39646233031884e-13,protein_coding
ENSMUSG00000071054,10090.ENSMUSP00000092849,Safb,True,True,8.108474231909879,0.283120159924103,0.0065363423491524,7.15179383509371,-1.4014469854998002,7.83183402249328e-28,protein_coding
ENSMUSG00000074156,10090.ENSMUSP00000121729,Ces1h,False,True,,,,1.24579680431197,-1.17459046171773,1.28345245991335e-08,protein_coding
ENSMUSG00000074165,10090.ENSMUSP00000096108,Zfp788,True,True,4.2118689059757,2.2520190026972298,2.7001639118514286e-84,4.09074354811435,-0.933082622987783,9.41002375739724e-20,protein_coding
ENSMUSG00000074479,10090.ENSMUSP00000136672,Gm10704,True,True,3.6268967493578703,2.08799105044387,5.024308859790578e-84,3.68333395626005,-0.394544780482506,7.42783816176114e-05,processed_pseudogene
ENSMUSG00000074817,10090.ENSMUSP00000100595,Papolb,True,True,8.79088974866313,9.759923496991536,0.0,9.58974287573006,0.641553993561578,2.61858685460413e-23,protein_coding
ENSMUSG00000074865,10090.ENSMUSP00000099083,Zfp934,True,True,1.73964181914934,1.63072363954554,1.48504228909954e-12,1.33212613462152,-1.88778709256121,1.6566835627639403e-11,protein_coding
ENSMUSG00000075229,10090.ENSMUSP00000125874,Ccdc58,True,True,4.67718552173727,1.02522592976093,9.199729093126599e-40,4.2800150829407295,-0.713706775064358,3.6998250444314704e-15,protein_coding
ENSMUSG00000075232,10090.ENSMUSP00000097528,Amd1,True,True,6.009302860260309,-0.859979377382458,5.18584425001944e-21,4.36278185883738,-1.7034473177566,2.05288312386141e-46,protein_coding
ENSMUSG00000075318,10090.ENSMUSP00000028377,Scn2a,True,True,1.5110254612924798,1.18686357924458,3.97132448646573e-10,3.1687304645510297,2.54181584256439,7.249313191386678e-89,protein_coding
ENSMUSG00000075600,10090.ENSMUSP00000098106,Zc3h3,True,True,2.8980216024006005,1.95328568086101,8.261172380366778e-20,3.2257561572974103,0.267227315509062,0.104908455657517,protein_coding
ENSMUSG00000077450,10090.ENSMUSP00000110021,Rab11b,True,True,5.81196939859495,-0.0140854738356012,0.824890253958179,4.79491155946885,-1.1698248651391,6.525819611097469e-40,protein_coding
ENSMUSG00000078515,10090.ENSMUSP00000099542,Ddi2,True,True,6.1653045068893,-1.55502846462833,6.865340942882886e-149,4.14387944940104,-1.24620548494225,6.28117148212984e-41,protein_coding
ENSMUSG00000078619,10090.ENSMUSP00000021052,Smarcd2,True,True,5.82949220067595,1.2398866941179398,2.33919592683991e-81,5.48249051677046,-0.700850289781979,1.4330285485513902e-17,protein_coding
ENSMUSG00000078773,10090.ENSMUSP00000066977,Rad54b,True,True,3.402363615395509,1.74216580395167,3.45433872339892e-58,3.12507186786618,-1.16418248279074,5.8495011399043395e-21,protein_coding
ENSMUSG00000089911,10090.ENSMUSP00000029570,Mfsd14a,True,True,6.6916245689582805,1.76184230293835,9.221363866731412e-203,6.71096082775466,-0.1325115526171,0.0279678627245781,protein_coding
ENSMUSG00000091474,10090.ENSMUSP00000127760,2610021A01Rik,True,True,4.089993692632,0.9712085780292192,4.2229665183427807e-13,3.29310936315744,-2.42425179610816,6.950568888103879e-45,protein_coding
ENSMUSG00000092192,10090.ENSMUSP00000034734,Dnaaf4,True,True,4.88276390981485,6.218730093725059,0.0,4.67823480165732,-2.4597454440237203,3.3042530933814173e-155,protein_coding
ENSMUSG00000092416,10090.ENSMUSP00000133899,Zfp141,True,True,3.55476091597939,-0.18701638936149206,0.0513100606361463,2.29685549964718,-2.02071861394257,3.20473054274955e-40,protein_coding
