id_gene,id_string,gene,Cyte_vs_Gonia,Tid_vs_Cyte,logCPM_CyteGonia,logFC_CyteGonia,FDR_CyteGonia,logCPM_TidCyte,logFC_TidCyte,FDR_TidCyte,biotype
ENSG00000145358,9606.ENSP00000354830,DDIT4L,True,True,3.3791201813614498,1.98262374521421,0.0661375135626157,3.4745776635460497,-11.3020921714025,2.3013693774215597e-06,protein_coding
ENSG00000145632,9606.ENSP00000274289,PLK2,True,True,7.12421127669646,1.9346212208610096,0.0029529585974674,7.30112487203539,-2.1362804904561,0.0450398955860474,protein_coding
ENSG00000145740,9606.ENSP00000379836,SLC30A5,True,True,2.80487186239092,-0.814288792841854,0.3869633465142371,1.87142982038562,-9.657836418132499,1.63905550721605e-06,protein_coding
ENSG00000145996,9606.ENSP00000274695,CDKAL1,True,True,4.979336939412071,-1.00499455186222,0.324336639606404,3.92039166774327,-8.22486097829351,2.49475910482873e-06,protein_coding
ENSG00000146205,9606.ENSP00000274979,ANO7,True,True,3.31355284142196,-2.30762307204688,0.0455374715844935,1.30314487755748,-5.0293933624949005,0.000511023583272238,protein_coding
ENSG00000146476,9606.ENSP00000356263,ARMT1,True,True,3.1557209059429403,0.35970359207617,0.7139016144844829,2.8263785379769097,-7.513410505536081,1.06473000363946e-05,protein_coding
ENSG00000146574,9606.ENSP00000314544,CCZ1B,True,True,3.31946627425668,-2.90124647104301,0.00322823712393397,0.970654911070641,-2.5533012413469702,0.0265634514677498,protein_coding
ENSG00000146729,9606.ENSP00000313050,NIPSNAP2,True,True,3.93912158300383,-0.9770948029521508,0.34499410276387604,2.90589370304133,-6.17378651767165,0.000335694115658908,protein_coding
ENSG00000146757,9606.ENSP00000332595,ZNF92,True,True,3.2813141531138394,-0.179719021249383,0.886002364776427,2.69611138834298,-5.15495169665334,0.00183311009293058,protein_coding
ENSG00000146830,9606.ENSP00000275732,GIGYF1,True,True,5.12381751620646,-1.29780267223823,0.123933393943853,3.83432581988769,-8.9666970525692,1.19671802857001e-06,protein_coding
ENSG00000147130,9606.ENSP00000322845,ZMYM3,True,True,5.614137039752902,-1.6020779935148302,0.0963705664688563,4.16417118552876,-4.00797271627476,0.0254254365078484,protein_coding
ENSG00000147533,9606.ENSP00000350378,GOLGA7,True,True,5.8704845941747585,-0.378714117673724,0.571240351443903,5.22622393218011,-2.4713214513065203,0.0206993976291484,protein_coding
ENSG00000147687,9606.ENSP00000276692,TATDN1,True,True,3.17191015461634,-1.53449313160821,0.198616306545084,1.8147336828694096,-3.34536013640409,0.0377661858141579,protein_coding
ENSG00000148019,9606.ENSP00000365782,CEP78,True,True,5.453776809794941,1.22000216096171,0.117726466050357,5.397120556188001,-5.4538146675606916,1.6318905948562193e-05,protein_coding
ENSG00000148175,9606.ENSP00000286713,STOM,True,True,4.81570134951068,1.20089565268003,0.178790913317314,4.61429704822703,-7.3178099057803,1.9081761097004002e-07,protein_coding
ENSG00000148308,9606.ENSP00000361180,GTF3C5,True,True,5.531367725068481,0.991861243017148,0.16841048270551506,5.38638289700254,-3.50152785477948,0.009172334178844459,protein_coding
ENSG00000148358,9606.ENSP00000361483,GPR107,True,True,5.2515669431408485,-0.197660892318979,0.847632712231812,4.66564556706734,-4.18806175626912,0.000802117846872144,protein_coding
ENSG00000148384,9606.ENSP00000360777,INPP5E,True,True,5.04427125449422,2.2079016746590296,0.0248034785094365,5.03808512852035,-6.66094951649549,7.163701259210001e-06,protein_coding
ENSG00000148690,9606.ENSP00000360488,FRA10AC1,True,True,5.142617988553,1.64370535026971,0.0422436166017116,5.39247991857166,-0.780284443135057,0.5838059957101011,protein_coding
ENSG00000148700,9606.ENSP00000348381,ADD3,True,True,7.36678752707398,0.244620154673433,0.6835363690056669,7.09194089070742,-1.9649286305360496,0.0176143509057227,protein_coding
ENSG00000148848,9606.ENSP00000357668,ADAM12,True,True,5.2540379024618495,1.92855471727064,0.0195278815452787,5.39698501374576,-3.61541859541462,0.0170560456898031,protein_coding
ENSG00000149089,9606.ENSP00000379133,APIP,True,True,2.9561515453317098,2.53423042791012,0.0177162951619897,3.71101580248642,0.0652723798948268,0.9682042860880592,protein_coding
ENSG00000149182,9606.ENSP00000434442,ARFGAP2,True,True,4.8568360853529,1.75253642801709,0.0400807406349743,4.874315926518451,-6.1021503903830885,1.63905550721605e-06,protein_coding
ENSG00000149262,9606.ENSP00000434466,INTS4,True,True,5.111521796059599,-2.82178321924466,0.007751131355824841,2.6858619519947005,-3.5989334410012,0.0216157382974633,protein_coding
ENSG00000149292,9606.ENSP00000433757,TTC12,True,True,6.7074860391309405,1.8172668837308896,0.0230491324308123,7.1842600228905305,-0.24020389426654504,0.7592753440716049,protein_coding
ENSG00000149474,9606.ENSP00000392318,KAT14,True,True,4.7293362807399815,-1.82287383975527,0.0753127697542225,2.92983151786493,-9.191911525420073,3.4811862562538596e-05,protein_coding
ENSG00000150672,9606.ENSP00000365272,DLG2,True,True,6.210945639730282,0.104891381455063,0.914038452221741,5.6687930909440984,-5.456016958759768,7.36870884183382e-05,protein_coding
ENSG00000150768,9606.ENSP00000280346,DLAT,True,True,5.50096128861572,1.25832890428842,0.151817624364359,5.512048419402442,-3.62720624566228,0.00284720075550191,protein_coding
ENSG00000150967,9606.ENSP00000440288,ABCB9,True,True,5.05885414660192,1.44103683504614,0.0740968727178348,5.00075790283737,-4.5475954859005,0.000118740954998979,protein_coding
ENSG00000151005,9606.ENSP00000280605,TKTL2,True,True,7.71065489404876,1.90938693106547,0.0288509971354878,7.928830654379048,-2.01973352859724,0.00152373455145897,protein_coding
ENSG00000151012,9606.ENSP00000280612,SLC7A11,True,True,3.4538677718391604,0.430966519232744,0.710454738107961,3.12081540872145,-7.87288028850441,2.91079025523968e-05,protein_coding
ENSG00000151023,9606.ENSP00000331044,ENKUR,True,True,4.28824980997692,0.16736095792590194,0.9013076472048128,3.86499150700678,-3.51236871936758,0.0246677072339154,protein_coding
ENSG00000151164,9606.ENSP00000376440,RAD9B,True,True,5.996438912465509,0.237000292599976,0.800235629513003,5.50369409331826,-4.39134215914806,0.000671533501011114,protein_coding
ENSG00000151376,9606.ENSP00000440246,ME3,True,True,4.11956600152979,0.897801381953264,0.30597924496525003,3.91318660515986,-3.42811435912047,0.0138842571046159,protein_coding
ENSG00000151503,9606.ENSP00000433681,NCAPD3,True,True,6.283980069106638,-0.494973113139085,0.583544134014196,5.54333280958498,-3.59149400521924,0.00295732787989511,protein_coding
ENSG00000151665,9606.ENSP00000281382,PIGF,True,True,2.55067776496764,0.262468764410934,0.8433456632220679,2.22557777689087,-3.12835238147219,0.0350661633646154,protein_coding
ENSG00000151962,9606.ENSP00000281722,RBM46,True,True,6.12531932309528,0.8726772677274641,0.217048389014474,5.8943565981108295,-6.19706105603095,5.460620896934909e-07,protein_coding
ENSG00000152086,9606.ENSP00000318197,TUBA3E,True,True,6.82133459891855,2.40740676304323,0.000886409621204728,6.947528850233869,-3.61603154249711,5.27241043549587e-05,protein_coding
ENSG00000152133,9606.ENSP00000386772,GPATCH11,True,True,4.9114533258011,1.47199333466655,0.0476753675487914,5.58752509757092,0.496857224943861,0.74371294379786,protein_coding
ENSG00000152404,9606.ENSP00000282251,CWF19L2,True,True,4.24003263495281,0.985139653708992,0.285306588536807,4.1023754342042,-5.42390495780941,7.685205245332009e-05,protein_coding
ENSG00000152926,9606.ENSP00000282869,ZNF117,True,True,4.19614725467335,1.1021364641764098,0.164680631496769,4.22763345399954,-2.4665431268874,0.0210296614787962,protein_coding
ENSG00000152942,9606.ENSP00000426191,RAD17,True,True,1.82786684043295,-0.5376554086572249,0.6384082914935899,1.08312886547974,-8.82780927318557,3.4119027981794504e-05,protein_coding
ENSG00000153107,9606.ENSP00000339109,ANAPC1,True,True,4.91696633962537,-0.24182703810070605,0.786527058713641,4.24722007882656,-7.47253665511828,1.64917246439858e-07,protein_coding
ENSG00000153132,9606.ENSP00000326699,CLGN,True,True,8.00165105914314,2.30200816360287,0.00131621342262646,8.39219860005717,-0.879382197169455,0.236610344162837,protein_coding
ENSG00000153207,9606.ENSP00000355465,AHCTF1,True,True,8.16905367961523,1.27819582124091,0.0262645672724414,8.22819423431031,-1.7486498954998002,0.0113243305761435,protein_coding
ENSG00000153391,9606.ENSP00000391457,INO80C,True,True,5.78524181441828,1.22274320767372,0.088664934186816,5.86833234318504,-1.99430606971118,0.0254520686532149,protein_coding
ENSG00000153404,9606.ENSP00000283426,PLEKHG4B,True,True,3.88631775380009,-2.33651618908741,0.0352078699580339,1.86662289670555,-4.42176205880194,0.0127894839678121,protein_coding
ENSG00000153574,9606.ENSP00000283646,RPIA,True,False,1.91724585792974,2.07353082003005,0.0429553398037389,,,,protein_coding
ENSG00000153767,9606.ENSP00000283875,GTF2E1,True,True,3.08655044131467,-0.7419894506331072,0.486033502183752,2.21776058009472,-10.0152873725351,5.89271001074368e-06,protein_coding
ENSG00000153914,9606.ENSP00000334538,SREK1,True,True,6.89931000275598,0.283033562804018,0.6389346621984621,6.585951029694999,-2.15932652074344,0.008308110096042091,protein_coding
ENSG00000153933,9606.ENSP00000284061,DGKE,True,True,6.57884661125284,0.783522562692417,0.24005625022933105,6.36163670458986,-5.22078832778536,8.75371025998523e-06,protein_coding
ENSG00000154114,9606.ENSP00000403925,TBCEL,True,True,5.0377607869537,0.784013505393234,0.366197928573391,4.8892370868206605,-3.38186777127177,0.00990757290922072,protein_coding
ENSG00000154265,9606.ENSP00000376443,ABCA5,True,True,5.92430760720872,0.5522102744930569,0.491500011855982,5.77633117783087,-2.211762494885,0.0329694269354233,protein_coding
ENSG00000154438,9606.ENSP00000284629,ASZ1,True,True,4.875153458236401,-0.630793905609133,0.5479077916737151,4.02868676376504,-3.01109294953386,0.0326644983749977,protein_coding
ENSG00000154611,9606.ENSP00000311121,PSMA8,True,True,3.67289624443469,0.924490977347499,0.363750670061918,3.47211750157317,-4.87235706829162,0.000177569804600102,protein_coding
ENSG00000154920,9606.ENSP00000376952,EME1,True,True,5.854848538783151,1.31475374729856,0.170923079835524,5.68139989385408,-4.5144873033799495,0.004667050623110521,protein_coding
ENSG00000155329,9606.ENSP00000423276,ZCCHC10,True,True,4.31650281614186,0.253027258947995,0.8030409018174308,3.93601540704458,-2.9937384949473103,0.0418832731435487,protein_coding
ENSG00000155506,9606.ENSP00000336721,LARP1,True,True,8.46765320559725,0.385905521447166,0.518610485938598,8.15140098094013,-2.7109160018791,0.000557520902333464,protein_coding
ENSG00000155511,9606.ENSP00000428994,GRIA1,True,True,4.0609991377522405,2.21650176183659,0.0781422441372657,4.18141162476448,-4.06656289802085,0.0200974563500512,protein_coding
ENSG00000155561,9606.ENSP00000285968,NUP205,True,True,5.400768016338768,1.40853547095889,0.0296966213133079,6.06079875148446,0.31898873718657,0.7679790618767579,protein_coding
ENSG00000155636,9606.ENSP00000286070,RBM45,True,True,3.0367495159683595,2.46904774935189,0.0273040357040131,3.2283265846840603,-7.92100885367626,2.4252010303693694e-05,protein_coding
ENSG00000156253,9606.ENSP00000418693,RWDD2B,True,True,4.65699810518801,1.05721772237822,0.228292866985138,4.67246434671426,-2.2743404647602,0.0388747730790007,protein_coding
ENSG00000156414,9606.ENSP00000387303,TDRD9,True,True,6.94497816024514,0.946716366339518,0.144874558966069,6.72175947224327,-4.94654424198668,2.1747292144065e-05,protein_coding
ENSG00000156509,9606.ENSP00000403293,FBXO43,True,True,6.3886488465882,1.2654059641756,0.0984403042580047,6.21921071221491,-6.382655095354849,4.95870482492046e-08,protein_coding
ENSG00000156521,9606.ENSP00000287078,TYSND1,True,True,6.39537191394369,2.3331032081857903,0.0038981918844827297,7.56795338065487,1.12685863641894,0.133222002639727,protein_coding
ENSG00000156873,9606.ENSP00000455607,PHKG2,True,True,6.988288038980151,1.5079447210558998,0.0134579401894955,8.22183726451432,1.54609649521588,0.0036712945581719,protein_coding
ENSG00000156958,9606.ENSP00000453129,GALK2,True,True,3.3764101641159505,0.7346274893234259,0.496367576910092,3.1454559927548,-5.099042375809098,0.00137632108409829,protein_coding
ENSG00000156976,9606.ENSP00000326381,EIF4A2,True,True,7.00279862225893,0.321144718659283,0.6510955605327801,6.661518388544558,-3.72813801707737,0.000374509992117135,protein_coding
ENSG00000156983,9606.ENSP00000373340,BRPF1,True,True,5.64294292376871,0.6318224429293751,0.408153858617254,5.36663491900196,-5.141152543752192,3.28242913706152e-05,protein_coding
ENSG00000157087,9606.ENSP00000353414,ATP2B2,True,True,4.84737608122345,-1.4934690652561,0.225900520432529,3.52189202581227,-3.04613106047212,0.048968098730377,protein_coding
ENSG00000157184,9606.ENSP00000360541,CPT2,True,True,5.22601342475678,-0.665167366397489,0.453794151428624,4.35390529331054,-3.66277222248829,0.00619399729551034,protein_coding
ENSG00000157193,9606.ENSP00000303634,LRP8,True,True,6.34565023464628,-0.706642512418271,0.383803672317644,5.45119302825569,-5.030869085303889,3.33250598038427e-05,protein_coding
ENSG00000157796,9606.ENSP00000382717,WDR19,True,True,7.205186702254242,1.01003577261951,0.151187714367865,7.14589469084966,-2.46577543837925,0.00157412451113879,protein_coding
ENSG00000157823,9606.ENSP00000338777,AP3S2,True,True,4.05422388100902,1.8028664513637296,0.0649453189087001,4.097789391019751,-11.932653526518099,2.35514564685182e-07,protein_coding
ENSG00000158158,9606.ENSP00000366275,CNNM4,True,True,6.79683379600608,0.11624648346858997,0.9005074202599549,6.27437732404403,-2.71374138597442,0.00674949614662317,protein_coding
ENSG00000158201,9606.ENSP00000289119,ABHD3,True,True,2.5353818796248,1.3927915227081,0.2797092270389289,2.5766944612204905,-3.45917130260125,0.0247064509251019,protein_coding
ENSG00000158428,9606.ENSP00000289388,CATIP,True,True,2.68174256699221,2.85305670665833,0.0296206562795377,2.8187397093177498,-2.41352931238216,0.117103978656658,protein_coding
ENSG00000158445,9606.ENSP00000360806,KCNB1,True,True,2.7980141201377497,0.31895267543437394,0.8289586760270848,2.39177625251757,-10.197976126484901,7.4793320371253e-05,protein_coding
ENSG00000158623,9606.ENSP00000402346,COPG2,True,True,6.49283741685225,-0.7824122776171211,0.2826716701601989,5.64284501178709,-2.0926817063612,0.0318367132648082,protein_coding
ENSG00000158793,9606.ENSP00000356988,NIT1,True,True,3.44265001050657,-1.21829248052774,0.232613620105026,2.24551820780291,-5.0111038406334405,0.000196320464655974,protein_coding
ENSG00000158828,9606.ENSP00000364204,PINK1,True,True,5.028267542291791,0.523435451044974,0.6481913242409739,4.73501236930248,-4.25811470836111,0.00157688690510458,protein_coding
ENSG00000159063,9606.ENSP00000299626,ALG8,True,True,7.5660122106788315,0.257671663930276,0.683323712005185,7.25304509759243,-2.5467458444885804,0.0103052692433464,protein_coding
ENSG00000159069,9606.ENSP00000313034,FBXW5,True,True,7.3462560693487795,1.6777129085875202,0.00968664824907362,8.08201442652861,0.391762644555317,0.631705358582703,protein_coding
ENSG00000159079,9606.ENSP00000290155,CFAP298,True,True,4.6801703186041514,2.00174201754068,0.011226234158221002,5.30390358611339,-0.107362781986133,0.9284339766112408,protein_coding
ENSG00000159348,9606.ENSP00000356218,CYB5R1,True,True,4.93061197571603,1.8403705023982095,0.0444261916995751,5.164094395085709,-1.80222873386652,0.17204334227533602,protein_coding
ENSG00000159593,9606.ENSP00000351990,NAE1,True,True,5.95605316824485,-1.32579884722685,0.0944011387521776,4.55815352862805,-8.35507521067772,1.37325580047221e-08,protein_coding
ENSG00000159788,9606.ENSP00000339381,RGS12,True,True,5.35976753400967,-0.265571358503434,0.7727283485102409,4.80398115511855,-2.15991816764393,0.0415434418620889,protein_coding
ENSG00000160014,9606.ENSP00000291295,CALM3,True,True,8.28364352585963,1.31903062575467,0.0255562976408591,8.89679318674165,0.265391253531669,0.7071603065804059,protein_coding
ENSG00000160124,9606.ENSP00000291458,CCDC58,True,True,2.84109410443635,0.254962427774843,0.856285406180072,2.4645197658843,-10.2704640884435,1.65060978190058e-06,protein_coding
ENSG00000160188,9606.ENSP00000291536,RSPH1,True,True,5.81786865462139,1.87679848120765,0.0390345314176948,6.50296402734268,0.0820666648451638,0.937880075488398,protein_coding
ENSG00000160209,9606.ENSP00000291565,PDXK,True,True,8.15275603998005,1.7223267520712,0.014364316152289,9.07410889097891,0.819238992457159,0.156334357366002,protein_coding
ENSG00000160336,9606.ENSP00000480218,ZNF761,True,True,1.61789472475504,0.189794279005557,0.8750478013391009,1.18669679951598,-4.926889117167759,0.0020317359333654602,protein_coding
ENSG00000160471,9606.ENSP00000467266,COX6B2,True,True,7.05922734077626,1.78717152082568,0.0127655766010082,7.04686975099745,-5.229417852413191,3.50324954883992e-05,protein_coding
ENSG00000160633,9606.ENSP00000467423,SAFB,True,True,5.65968482790497,0.193646873200767,0.79751655266396,5.25087331921695,-4.11279823240597,0.000104608189741363,protein_coding
ENSG00000160746,9606.ENSP00000292246,ANO10,True,True,4.33114976546358,0.324318892113855,0.7744650782417719,3.87110833856575,-3.9999865364810496,0.0109646043537799,protein_coding
ENSG00000160818,9606.ENSP00000396441,GPATCH4,True,True,3.66980428699992,0.7726243458474269,0.479744074838116,3.46461123194373,-4.5672813900423215,0.00171952750533171,protein_coding
ENSG00000160867,9606.ENSP00000292408,FGFR4,True,True,3.71283331530646,-2.3060458787161897,0.066327044061072,1.71149601443793,-9.489518892329679,3.7679238419310495e-05,protein_coding
ENSG00000160917,9606.ENSP00000292476,CPSF4,True,True,4.1686292250506005,0.10304249371796198,0.925979378697612,3.76398644035648,-3.5336993773715,0.0364394360659788,protein_coding
ENSG00000160972,9606.ENSP00000292539,PPP1R16A,True,True,5.21302395618703,1.76097020541029,0.0419756418116135,5.496507061553639,-1.31950805638287,0.343631768862107,protein_coding
ENSG00000161204,9606.ENSP00000411471,ABCF3,True,True,4.6561514721448,-0.50871775997653,0.5883967162889621,3.90729890678198,-3.55745910537938,0.0147220251986141,protein_coding
ENSG00000161973,9606.ENSP00000293845,CCDC42,True,True,6.6100688183285,2.0074490769618003,0.00436468942934669,6.80445268884487,-2.18316015133052,0.0307679107396296,protein_coding
ENSG00000162066,9606.ENSP00000391596,AMDHD2,True,True,4.497068198213,2.8154668471268303,0.00108729516831254,4.873003345918769,-1.4841895590648202,0.14438864715032598,protein_coding
ENSG00000162298,9606.ENSP00000366395,SYVN1,True,True,6.478045801572058,-0.115672243306387,0.911647409994879,5.9358672807726,-4.98461890006558,0.00055649476820526,protein_coding
ENSG00000162408,9606.ENSP00000366934,NOL9,True,True,5.967263716639861,-3.75628867960584,0.000103174431616526,2.7435528089591803,-3.4695806403896,0.0076112479097516905,protein_coding
ENSG00000162521,9606.ENSP00000362592,RBBP4,True,True,7.0167640081299805,1.20807535040131,0.103398550178852,7.021529913722861,-2.32257703840859,0.0105616909768593,protein_coding
ENSG00000162639,9606.ENSP00000359049,HENMT1,True,True,6.7161390126218095,0.547236833768764,0.4364717342535071,6.37848066759678,-5.9297260260923315,5.7220793685914e-07,protein_coding
ENSG00000162643,9606.ENSP00000294664,WDR63,True,True,6.719163658076191,1.5996354377138102,0.0222004301850827,6.93103414948132,-1.361003360244,0.167276785677049,protein_coding
ENSG00000162735,9606.ENSP00000357051,PEX19,True,True,6.179451163570759,-1.3835250341776002,0.0988627414893379,4.84428284519642,-5.9795684300545,1.06473000363946e-05,protein_coding
ENSG00000162736,9606.ENSP00000294785,NCSTN,True,True,7.06828360350981,0.43407806534114296,0.580303078498422,6.65198378449574,-4.35616216678934,0.000104950293624357,protein_coding
ENSG00000162782,9606.ENSP00000406052,TDRD5,True,True,6.980324571169491,0.435115925670183,0.540129714651001,6.61533328764038,-3.51864416617171,0.00301982363621609,protein_coding
ENSG00000162813,9606.ENSP00000446828,BPNT1,True,True,3.31964634872369,2.86125274839564,0.00426051242026364,3.6351261591172896,-2.7461575447562003,0.0459124689294685,protein_coding
ENSG00000162927,9606.ENSP00000326003,PUS10,True,True,2.78942402909539,-0.56205813537988,0.608749101207636,2.0330508216576,-3.2546575815522005,0.0229775194227831,protein_coding
ENSG00000162959,9606.ENSP00000295065,MEMO1,True,True,2.93309854726506,2.19557998946637,0.0435186708625475,3.1578534159225,-3.2638432768039305,0.024386573392778003,protein_coding
ENSG00000163249,9606.ENSP00000342344,CCNYL1,True,True,5.56896676831229,0.9625834524638628,0.161157642591581,5.4135219748939,-4.45059202033886,0.000126353250996755,protein_coding
ENSG00000163428,9606.ENSP00000295628,LRRC58,True,True,4.41373337474542,-1.66815257931221,0.093822627085907,2.91677163014783,-2.84434216892277,0.0363379107392735,protein_coding
ENSG00000163468,9606.ENSP00000295688,CCT3,True,True,7.318278465788668,1.17741921480823,0.0605877696345653,7.42347228700557,-1.6092769241707,0.0438690120163091,protein_coding
ENSG00000163521,9606.ENSP00000295759,GLB1L,True,True,7.15502569402205,1.76057493892119,0.035915932099945,7.530934731509969,-0.784350273141913,0.349260308220317,protein_coding
ENSG00000163596,9606.ENSP00000478645,ICA1L,True,True,5.88200429806409,0.7856780686499789,0.326458296005139,5.74170888578465,-2.86960828966736,0.006097869896050079,protein_coding
ENSG00000163634,9606.ENSP00000295899,THOC7,True,True,4.0051696185671,1.0272544539669,0.24987024840087896,3.97537823669995,-2.48808326942001,0.0376320242786298,protein_coding
ENSG00000163637,9606.ENSP00000295902,PRICKLE2,True,True,3.4289335878545497,-1.16152221892487,0.34735562300085,2.29692982048831,-3.6522251332834,0.0190106136430152,protein_coding
ENSG00000163681,9606.ENSP00000295951,SLMAP,True,True,7.260796635643951,0.352202173868211,0.593165117470769,7.06677982913335,-1.58702378966463,0.0212478735250727,protein_coding
ENSG00000163684,9606.ENSP00000412894,RPP14,True,True,3.9351664112435,2.25090208831178,0.0406298214513912,4.03413973349065,-5.916011851097809,0.000683844552393644,protein_coding
ENSG00000163703,9606.ENSP00000321856,CRELD1,True,True,4.61068698542549,-1.1472349533381798,0.31514636364074,3.4452816491953904,-4.11451873880477,0.0046339826942034396,protein_coding
ENSG00000163714,9606.ENSP00000418563,U2SURP,True,True,6.5415178505848885,-1.0981657822657,0.0450241859584863,5.43491257380095,-3.55635121694238,0.0006663220984423339,protein_coding
ENSG00000163798,9606.ENSP00000479964,SLC4A1AP,True,True,5.21814519496456,0.29196185102620503,0.69245722276387,4.83941787839826,-4.22580628188036,2.6785458357928895e-05,protein_coding
ENSG00000163877,9606.ENSP00000296215,SNIP1,True,True,5.38718458108499,-1.84337413482111,0.0519170781291366,3.61326516169117,-5.79279731164726,7.398962966488921e-05,protein_coding
ENSG00000163902,9606.ENSP00000296255,RPN1,True,True,6.85763149769781,-0.156982075539769,0.806954975390329,6.4055460495208205,-1.80395850254429,0.0372799039467532,protein_coding
ENSG00000163913,9606.ENSP00000296266,IFT122,True,True,8.54718637547221,1.67958625144822,0.00229552716254518,8.97198978612865,-0.432396073386104,0.496110100302229,protein_coding
ENSG00000163918,9606.ENSP00000376272,RFC4,True,True,4.73461377137702,2.6602250605108,0.00685613810745371,4.843803175569612,-2.1232663721908502,0.121244422198269,protein_coding
ENSG00000163956,9606.ENSP00000421922,LRPAP1,True,True,6.48191242725834,1.7806778466304698,0.0193202527696977,6.72937780955197,-1.45756742352471,0.113395830292893,protein_coding
ENSG00000164031,9606.ENSP00000404381,DNAJB14,True,True,3.2915270082879298,-0.5985323464105439,0.578159951669941,2.45721118974341,-3.12790354501438,0.0405674958567547,protein_coding
ENSG00000164032,9606.ENSP00000296417,H2AFZ,True,True,7.20462048342563,0.773612973416775,0.229965482374541,6.98582304083804,-5.864484051217262,8.87291090273869e-06,protein_coding
ENSG00000164038,9606.ENSP00000378265,SLC9B2,True,True,3.86507052875675,1.2600818569293,0.272212642457521,3.9092573676969,-2.94007754129274,0.044555135190059006,protein_coding
ENSG00000164104,9606.ENSP00000296503,HMGB2,True,True,6.57257889122999,1.11615821300404,0.0680463610560408,6.5168396065478005,-2.79581737924917,0.000572171739096477,protein_coding
ENSG00000164109,9606.ENSP00000296509,MAD2L1,True,True,3.6467733603380297,2.49112655322691,0.0104125005692573,3.8442547962192006,-11.6761756288703,1.93329336808173e-07,protein_coding
ENSG00000164134,9606.ENSP00000296543,NAA15,True,True,5.726375237500348,0.5757065945427379,0.4032076197963769,5.46617526022858,-3.1917541002676404,0.00653404089333578,protein_coding
ENSG00000164331,9606.ENSP00000296785,ANKRA2,True,True,4.59424459465195,1.5767094603505802,0.102479217802636,4.64099084773834,-8.808003383222369,6.81436583131431e-07,protein_coding
ENSG00000164398,9606.ENSP00000368566,ACSL6,True,True,5.499479224922039,2.13714993871867,0.0039051152640787296,5.6153163069198095,-4.22528528622535,0.000118740954998979,protein_coding
ENSG00000164463,9606.ENSP00000296953,CREBRF,True,True,6.97958847287429,-0.96080298437948,0.187390427898679,5.847411954810831,-4.939013916058969,5.31380230753004e-05,protein_coding
ENSG00000164687,9606.ENSP00000297258,FABP5,True,True,1.95160938041704,1.36609423280562,0.178450097624794,1.99301319990329,-3.13875389890836,0.0124742121936414,protein_coding
ENSG00000164818,9606.ENSP00000297440,DNAAF5,True,True,4.34788585969646,0.5774776259062739,0.562846916422891,4.10659345934866,-11.9408485358385,9.61046837455608e-08,protein_coding
ENSG00000164934,9606.ENSP00000297579,DCAF13,True,True,5.006768451255441,0.6369936331346291,0.4599451024576041,4.79461289534612,-3.88202995894058,0.000434849932009246,protein_coding
ENSG00000165059,9606.ENSP00000366488,PRKACG,True,True,4.6556447814196105,2.4144434404695096,0.0189051619335751,5.2494017113409805,-0.342654216912447,0.78885330367582,protein_coding
ENSG00000165338,9606.ENSP00000401023,HECTD2,True,True,5.58672111913426,-0.593821699110849,0.467787691137699,4.728874656163991,-8.457865205661289,7.300846408413051e-09,protein_coding
ENSG00000165733,9606.ENSP00000363642,BMS1,True,True,5.6277407457165305,-1.15113104375731,0.123605765817853,4.39998229860764,-3.37335332907787,0.00509826816242665,protein_coding
ENSG00000165898,9606.ENSP00000452007,ISCA2,True,True,5.160456940766871,2.14154574094516,0.0131982366677698,5.3802345626555095,-2.8005102322948,0.0619609041753341,protein_coding
ENSG00000165916,9606.ENSP00000481029,PSMC3,True,True,6.06077717523524,1.61678423892623,0.0258471787330318,6.17497900691779,-1.32781468395832,0.147042239541236,protein_coding
ENSG00000166105,9606.ENSP00000396615,GLB1L3,True,True,6.32677623299919,-3.23946331025402,0.0031136738207896307,3.45215197113804,-8.62440942156671,4.18264275672942e-06,protein_coding
ENSG00000166164,9606.ENSP00000378181,BRD7,True,True,5.99992699284792,-0.548153596292131,0.376978296802376,5.23539286591821,-2.68448505655038,0.0127647288130219,protein_coding
ENSG00000166181,9606.ENSP00000431391,API5,True,True,4.68938536276405,-0.2686340461333,0.732516491124772,4.031688090551629,-4.5454200527219815,0.000232151839132519,protein_coding
ENSG00000166225,9606.ENSP00000447241,FRS2,True,True,5.94721956051484,-1.1564186260196598,0.138496872014146,4.68628824380301,-3.60416157840134,0.00117105394240543,protein_coding
ENSG00000166260,9606.ENSP00000299335,COX11,True,True,4.7735017852216295,-0.445765984078565,0.6813189687991451,4.08879525576146,-3.3008893179415297,0.0124539417444957,protein_coding
ENSG00000166548,9606.ENSP00000299697,TK2,True,True,5.34355937916064,1.26814960023304,0.12201915315349303,5.37979226305215,-2.50629769798706,0.0168633061775648,protein_coding
ENSG00000166596,9606.ENSP00000339449,CFAP52,True,True,5.20280650852542,2.45150694034647,0.00653314727327229,5.2376515319884005,-5.77121852700863,3.01734169438701e-05,protein_coding
ENSG00000166598,9606.ENSP00000299767,HSP90B1,True,True,7.616842194950482,1.2107436054284,0.0270696454821228,7.75194917911382,-1.3370992927147198,0.132402320563404,protein_coding
ENSG00000166800,9606.ENSP00000280706,LDHAL6A,True,True,4.20667622257707,1.4854824407121,0.0929292568623517,4.21771548044716,-5.52707320843858,7.16495811814487e-05,protein_coding
